184.83,104.04,189.68,97.809,177.55,98.072,196.75,98.67,167.01,98.988,212.84,130.58,156.06,126.89,234.87,164.75,119.46,124.41,198.9,147.14,147.82,89.664,202.61,211.54,156.23,209.06,225.4,245.89,119.13,235.53,196,280,148,280
184.5,104.31,189.47,97.963,177.22,98.265,196.72,98.404,167.36,98.676,213.27,130.13,155.5,126.46,235.6,163.97,121.37,115.1,198.68,144.24,149.89,81.593,201.63,209.97,157.24,206.33,225.94,245.06,118.52,235.54,196,280,148,280
183.82,104.89,189.14,98.358,176.8,98.583,196.54,98.617,167.15,98.675,212.82,129.17,154.59,124.04,235.6,163.62,122.91,107,198.11,142.26,151.65,71.802,200.2,208.86,157.29,205.23,226.14,245.24,118.32,236.02,196,280,148,280
183.26,105.88,188.33,99.17,176.71,99.707,196.23,98.557,167.5,99.054,212.63,129.3,155.31,123.64,234.58,162.37,125.77,101.96,197.56,140.97,152.81,66.598,199.31,208.62,157.7,205.27,225.77,245.05,118.27,236.45,196,280,148,280
182.34,107.28,187.65,100.39,175.99,101.18,196.36,98.704,167.37,99.775,213.18,129.49,155.79,123.85,234.2,162.27,127.31,98.133,197.24,140.87,154.05,64.703,198.82,208,158.1,204.85,225.77,245.23,118,236.48,196,280,148,280
181.88,108.78,187.22,101.79,175.57,102.94,196.54,99.026,167.53,100.58,213.28,129.64,156.41,123.86,234.01,162.4,127.68,96.491,197.13,141.54,154.45,64.671,199.05,208.28,158.45,205.16,225.94,245.42,117.79,236.35,196,280,148,280
181.86,109.99,187.23,103.09,175.68,104.3,196.53,99.633,167.12,101.15,213.4,129.89,156.12,123.75,233.76,163.46,127.53,97.333,197.17,142.52,154.53,68.306,199.26,208.69,158.52,205.33,225.74,245.54,117.79,235.98,196,280,148,280
181.96,110.62,187.39,104.12,175.79,104.96,196.9,100.99,167.76,102.13,213.6,130.21,156.72,124.51,234.05,164.51,126.18,99.274,197.96,144.35,153.96,75.537,199.9,207.94,158.45,204.58,225.87,245.23,117.88,235.13,196,280,148,280
181.83,111.19,187.42,104.54,175.26,105.98,197.98,101.11,166.03,105.53,213.8,130.88,157.05,128.25,233.87,165.64,123.49,104.07,197.81,146.09,130.04,196.37,200.45,206.95,156.74,205.57,224.99,244.96,118.76,233.81,200,280,152,280
183.12,112.17,188.47,105.39,176.36,106.34,198,101.62,167.94,103.39,213.9,131.07,155.56,127.29,233.75,166.21,119.61,109.48,196.67,146.08,154.18,96.984,202.4,209.58,156.34,207.12,224.99,245.61,118.63,234.89,196,280,148,280
183.35,112.55,189.03,105.75,176.96,106.23,199.23,102.45,169.59,102.85,215.53,131.7,156.26,126.24,233.32,168.01,115.05,116.92,195.86,146.74,156.27,113.45,201.52,209.01,156.11,205.84,225.13,245.27,118.2,234.99,196,280,148,280
183.83,112.5,190.17,105.45,177.46,105.43,200.15,102.12,169.96,101.97,216.28,130.62,157.88,121.55,233.23,169.13,114.69,128.32,196.71,149.67,146.55,129.31,202.02,208.34,155.97,204.5,225.31,245.47,118.4,235.36,196,280,148,280
185.29,111.71,191.43,104.8,178.88,104.75,200.89,101.94,170.78,101.41,216.33,131.19,156.52,124.66,233.42,169.49,115.46,136.92,197.29,150.66,143.44,140.68,201.51,209.15,155.84,205.39,224.67,246.81,118.76,236.34,196,280,148,280
186.54,111,192.69,104.1,180,103.92,201.13,101.82,171.13,100.74,216.39,131.06,155.59,126.05,233.71,169.52,115.19,141.68,196.8,151.54,144.1,145.21,200.93,208.69,156.24,204.5,225.11,246.5,118.55,236.63,196,280,148,280
187.25,110.18,193.4,103.32,180.63,102.92,201.28,101.82,171.27,100.38,216.05,130.68,154.58,125.95,233.4,169.61,113.62,144.72,196.89,152.24,143.68,144.63,201.03,208.24,156.67,204.55,225.43,245.83,118.67,236.73,196,280,148,280
187.22,109.53,193.26,102.84,180.62,102.28,200.76,101.96,170.93,99.913,215.33,130.54,153.81,125.16,232.89,169.29,114.01,143.2,195.37,151.92,143.87,139.15,201.6,208.2,155.62,204.69,225.44,246.32,119.11,236.59,196,280,148,280
187.08,109.18,193.03,102.17,180.21,101.99,200.23,101.27,170.36,99.962,215.24,130.92,155.11,125.23,232.59,169.24,112.91,140.3,193.6,151.35,145.5,131.41,202.83,209.09,155.9,205.84,225.57,246.13,119.41,236.68,196,280,148,280
186.51,108.86,192.51,101.51,179.54,101.8,199.66,100.81,169.52,100.97,214.26,132.28,155.14,130.6,231.56,168.96,112.53,134.06,193.07,150.91,148.25,121.01,202.32,209.99,156.14,207.92,225.28,246.28,119.38,236.91,196,280,148,280
185.56,108.84,191.15,101.64,178.54,101.92,198.41,100.09,169.01,100.99,214.23,131.62,154.41,130.35,230.07,167.92,113.42,127.82,191.13,149.38,144.34,110.15,201.78,209.88,156.42,207.78,224.56,246.69,119.21,236.81,196,280,148,280
185.3,108.9,189.88,101.24,177.7,102.35,197.2,99.074,168.11,101.74,213.72,130.83,154.09,127.37,228.88,167.5,114.09,122.61,189.71,147.75,141.43,101.92,201.69,210.52,155.68,207.86,224.96,245.83,119.36,236.05,196,280,148,280
184.24,108.71,188.48,101.14,176.81,102.86,196.49,98.391,166.86,101.04,213.36,130.33,154.95,127.05,228.15,167.71,114.67,115.33,189.33,147.04,144.05,92.021,201.11,210.58,156.11,207.53,225.95,244.46,118.51,235.96,196,280,148,280
183.74,108.75,187.96,101.15,176.14,103.02,196,98.284,166.51,101.62,212.86,129.96,154.79,126,227.27,167.69,115.44,110.45,188.61,147.1,143.44,85.551,199.83,209.57,157,206.59,225.41,244.24,118.17,235.3,196,280,148,280
183.27,109.04,187.53,101.47,175.87,103.29,195.71,99.275,166.2,102.1,213.17,129.77,154.45,125.45,226.47,168.28,116.96,107.03,188.78,146.89,142.45,81.116,199.38,208.53,156.99,205.91,225.28,244.53,117.72,235.43,196,280,148,280
182.89,109.14,187.28,101.4,175.53,103.38,195.4,98.996,166.09,102.2,213.17,129.74,154.46,124.95,225.86,168.47,117.17,104.83,188.37,146.87,141.43,80.218,199.11,208.55,157.71,205.9,225.11,244.77,117.72,235.18,196,280,148,280
182.85,109.09,187.26,101.41,175.4,103.48,195.32,98.898,166.36,102.02,213.26,129.94,154.16,124.71,225.73,168.93,116.94,104.77,188.28,147.47,139.54,81.291,199.11,208.4,157.8,205.68,225.26,244.78,117.91,235.3,196,280,148,280
183.18,109.06,187.59,101.73,176.21,103.48,195.59,99.099,166.58,101.83,213.43,129.98,153.62,124.39,225.6,169.31,115.38,106.39,188.8,149.47,136.4,84.683,199.29,208.24,158.18,205.54,225.31,244.86,118.02,235.25,196,280,148,280
183.85,109.03,188.29,102.06,176.97,103.38,196.22,99.267,167.49,101.09,213.95,130.32,154.11,125.14,225.57,169.84,114.25,110.97,189.02,150.27,133.22,89.918,199.94,208.84,157.74,205.62,225.56,245.07,118.2,235.59,196,280,148,280
185.03,109.16,190.12,102.26,178.17,102.91,197.95,100.13,168.19,101.29,214.24,130.7,154.52,125.82,225.81,171.1,112.23,115.38,188.61,151.13,130.06,96.57,200.25,209.69,157.41,206.66,225.57,245.23,118.38,235.98,196,280,148,280
186.51,109.55,192.28,102.3,179.54,102.75,199.32,100.31,169.15,101.07,214.68,130.92,154.39,125.98,226.05,172.38,109.96,123.27,189.19,152.24,127.73,105.01,199.43,210.62,156.65,208.05,225.42,244.93,118.34,236.26,196,280,148,280
188.25,109.51,193.91,102.5,181.22,102.25,200.71,101.68,170.41,100.98,215.47,132.85,154.77,128.64,225.64,173.18,108.17,131.93,189.75,153.59,125.17,115.67,200.77,211.29,156.07,208.1,225.38,244.58,118.41,236.28,196,280,148,280
189.4,109.7,195.04,103.14,182.8,102.42,201.32,102.28,171.5,100.23,215.01,132.67,152.78,126.91,226.23,174.54,108.3,138.28,189.81,154.37,125.58,125.38,200.67,210.19,155.29,206.3,225.3,244.7,118.69,236.24,196,280,148,280
190.41,109.92,196.05,103.39,183.75,102.83,201.9,102.44,172.02,100.62,214.77,132.63,152.84,127.11,226.86,174.7,109.65,146.37,190.42,155.74,124.75,133.35,200.81,210.09,154.9,206.06,225.45,244.73,118.73,236.23,196,280,148,280
190.29,109.92,195.98,103.41,183.56,102.84,201.86,102.3,171.65,100.42,214.78,132.57,152.81,127.26,226.93,174.74,111.04,151.3,189.7,155.98,126.91,143.07,201.2,210.47,154.97,206.34,225.25,245.18,118.82,236.07,200,280,148,280
189.33,109.85,194.87,103.25,182.63,102.75,201.19,102,170.8,100.38,214.8,132.37,152.93,127.98,227.13,174.81,114.69,156.79,190.54,157.35,132.81,150.76,200.04,210.18,155.44,206.84,225.17,244.85,118.53,236.05,196,280,148,280
188.15,109.23,193.58,102.47,181.42,102.07,200.16,102.01,170.15,101.11,214.6,132.58,153.44,128.92,226.95,174.63,119.85,160.77,190.27,157.61,144.92,156.28,200.02,210.31,155.71,206.88,225.02,245.07,118.67,236.18,200,280,148,280
186.77,107.91,192.23,101.39,180.15,101.28,198.71,100.23,169.41,100.53,214.57,131.98,153.16,128.73,227.25,173.84,123.08,163.39,190.58,157.47,153.1,156.78,200.78,209.99,155.04,206.63,224.78,245,118.85,236.14,200,280,148,280
185.47,106.96,190.75,100.69,178.95,100.5,197.61,99.651,168.52,99.864,214.48,131.2,153.65,128.03,227.07,172.66,126.66,164.26,190.22,155.72,159.1,154.88,200.75,210.04,155.25,206.71,225.08,244.55,118.65,236,200,280,148,280
184.94,106.05,189.96,99.683,178.39,99.558,197,99.135,168.21,99.38,213.86,130.33,153.32,127.58,228.36,171.91,128.36,164.62,190.65,155.74,159.34,150,201.66,209.61,154.11,206.53,225.46,244.53,118.92,235.92,200,280,148,280
184.81,105.48,189.73,98.983,178.07,99.041,196.74,98.798,167.77,99.164,213.86,130.98,153.22,127.75,229.07,170.82,129.27,164.71,191.4,155.92,161.12,144.42,202.63,211.55,154.76,208.03,225.65,245.07,119.33,236.26,200,280,148,280
184.91,105.45,189.87,99.061,178.04,99.024,196.75,98.704,167.41,99.163,213.16,130.56,154.46,127.63,230.46,169.73,129.9,163.96,190.87,155.83,162.55,138.63,203.71,211.42,155.63,207.22,225.62,245.51,119.54,236.22,200,280,148,280
184.89,105.93,189.95,99.402,177.94,99.252,196.44,99.391,167.29,99.264,211.84,130.96,154.99,128.22,230.58,169.12,130.83,161.7,190.9,155.96,164.11,131.34,203.25,211.7,154.74,208.45,222.26,247.68,120.3,236.65,200,284,148,280
184.82,106.75,189.92,99.936,177.94,99.698,196.31,99.477,167.26,99.335,211.11,131.64,154.35,128.19,231.03,169.12,129.28,160.09,191.28,156.42,163.72,130.11,203.25,212.9,153.82,209.56,220.29,248.41,120.35,236.25,200,284,148,284
184.58,107.04,189.69,100.33,177.78,100.26,196.34,99.705,167.2,99.767,212.39,131.92,153.44,128.02,230.52,169.47,125.62,155.75,191.45,156.62,161.81,132.1,202.86,212.64,154.45,209.27,222.39,246.24,119.88,236.17,200,284,148,284
184.6,107.15,189.48,100.37,177.73,100.41,196.4,99.265,167.17,99.522,212.67,130.51,152.04,126.66,230.5,169.52,123.67,151.25,191.7,155.99,160.1,132.43,202.61,212.29,155.17,207.82,224.29,245.88,119.67,236.02,200,280,148,280
184.55,107.56,189.63,100.89,177.61,100.72,196.42,99.989,167.16,100.08,212.3,130.56,152.86,126.24,230.77,169.6,122.48,149.83,192.55,156.7,159.25,129.68,203.06,212.57,155.87,209.43,223.05,246.43,119.72,235.67,200,284,148,284
184.86,108.02,190.07,101.54,177.98,101.33,196.6,100.36,167.24,100.43,211.62,131.29,153.9,126.73,230.29,170.25,122.33,150.69,190.49,156.04,156.84,126.96,201.75,211.21,155.47,208.68,219.59,245.89,120.38,234.87,200,284,148,284
185.42,109.46,190.47,102.42,178.15,102.7,197.15,100.22,166.87,101.38,212.4,133.2,155.47,131.76,229.95,171.36,132.73,191.56,190.65,156.52,153.23,123.59,201.62,212.68,155.14,210.54,220.83,246.67,119.41,235.11,200,284,148,284
185.89,110.03,190.93,102.84,178.46,103.31,197.54,100.71,166.96,101.9,211.04,134.97,155.73,132.6,229.48,171.99,132.58,192.3,192.21,157.32,130.64,227.8,202.09,213.21,154.38,211.33,218.32,248.04,119.86,235.75,200,284,148,284
185.77,110,191.05,102.82,178.55,103.19,197.51,100.32,167.36,101.91,212.21,131.56,154.24,128.05,229.03,171.35,121.18,148.93,189.88,156.38,154.76,126.56,202.5,211.09,155.06,207.8,222.82,246.43,119.87,235.12,200,284,148,284
185.61,109.82,190.66,102.65,178.42,103.15,197.44,100.22,167.54,101.49,212.62,131.49,151.99,126.57,228.81,171.34,119.69,146.97,190.7,156.7,156.36,129.41,201.91,210.9,155.43,206.8,223.72,244.81,119.43,235.24,200,280,148,284
185.5,109.76,190.58,102.72,178.36,103.16,197.76,100.7,167.58,101.66,212.17,131.2,151.1,127.17,229.92,171,119.17,146.66,192.17,155.84,157.5,131.9,201.61,211.73,154.32,207,223.2,247.15,119.32,235.69,200,284,148,280
185.41,109.97,190.61,103.09,178.43,103.39,197.91,101.41,167.64,101.91,213.13,130.93,151.5,126.31,230.61,170.59,119.26,147.3,194.78,154.26,156.18,129.04,202.53,211.24,155.74,207.49,222.78,247.45,119.65,235.74,200,284,148,280
185.23,110.66,190.91,103.8,178.24,103.7,198.05,102.79,167.78,102.39,212.73,133.14,152.73,129.81,231.64,170.61,133.31,190.11,196.08,149.18,128.36,229.08,204.02,212.97,155.96,210.26,219.95,250.45,120.3,235.59,200,284,148,284
184.83,110.76,190.64,103.86,177.76,103.62,198.17,103.37,167.24,101.95,211.92,133.4,154.17,131.24,232.76,170.86,133.65,189.94,202.16,146.8,152.79,125.49,203.11,211.45,155.61,210.46,220.1,248.85,120.97,236.06,200,284,148,284
184.64,109.9,190.15,103.25,177.48,103.2,197.9,102.05,167.14,101.66,212.57,132.53,153.93,128.03,233.84,169.02,133.72,189.41,209.22,148.24,150.01,125.7,203.07,211.35,156.02,209.07,221.19,247.07,120.03,235.82,200,284,148,284
184.48,109.29,189.77,102.58,177.32,102.75,197.14,101.46,166.97,101.09,213.14,131.28,153.21,128.52,230.2,172,133.95,189.2,224.35,212.62,128.54,228.09,202.28,208.84,154.36,206.48,221.67,246.32,119.84,235.04,200,284,148,284
184.06,108.31,189.48,101.77,177,101.53,196.96,101.34,167.19,100.45,212.59,129.75,152.48,127.29,232.56,168.13,118.65,149.75,224.82,209.13,152.09,133.18,201.72,209.53,155.3,206.86,224.96,245.37,119.44,235.18,200,280,148,280
183.89,107.5,189.17,101.09,177.12,100.87,196.37,100.65,167.44,100.07,212.22,128.21,151.63,126.14,238.68,163.69,119.79,151.03,213.35,146.53,153.61,132.82,201.58,206.62,156.04,203.73,225.06,244.57,119.34,235.02,200,280,148,280
183.86,107.56,189.27,101.16,177.12,100.89,196.29,101.25,167.19,100.27,213.51,130.66,153.04,127.66,232.31,166.14,134.17,186.07,223.84,222.34,127.53,220.19,201.82,210.33,156.92,206.94,224.63,244.26,119.22,234.95,200,280,148,280
183.64,107.96,189.08,101.65,176.98,101.44,196.36,101.67,167.35,100.85,213.42,131.1,155.68,129.88,230.55,168.36,120.75,154.88,223.42,224.19,150.18,125.69,202.55,211.01,156.95,207.83,223,246.02,119.71,235.27,200,280,148,280
183.85,109.04,189.51,102.1,176.67,101.91,196.77,101.65,166.93,100.91,213.04,131.5,156.45,132.8,228.6,171.37,121.25,155.17,221.85,219.83,151.23,124.46,202.05,211.86,155.79,209.08,218.74,246.85,120.58,235.64,200,284,148,280
184.02,108.82,189.77,102.01,176.59,101.86,197.01,101.47,166.97,100.8,212.42,131.75,155.73,131.81,228.29,171.17,134.32,188.22,223.99,215.36,128.57,224.99,202.16,211.28,157.29,208.42,220.6,246.49,119.95,235.65,200,284,148,280
184.11,107.88,189.98,101.38,176.9,101.12,197.18,101.16,167.33,100.18,212.74,131.15,156.4,127.59,230.29,168.9,135.54,185.67,224.36,215.2,127.28,218.93,201.9,210.63,157.94,207.47,223.14,245.8,119.27,234.93,200,280,148,280
184.54,106.24,190.36,99.858,177.6,99.325,197.29,100.31,167.61,99.273,212.71,131.6,153.32,125.5,229,172.16,135.8,184.19,225.56,214.71,127.83,219.95,201.62,209.04,157.45,206.5,223.14,246.08,119.26,235.33,200,280,148,280
184.88,104.72,190.49,98.68,177.82,98.371,198.01,99.589,167.6,98.906,213.48,131.26,151.58,126.66,229.56,171.66,135.26,185.14,225.92,209.61,127.92,219.77,201.84,208.95,156.48,207.48,223.31,245.82,119.33,235.24,200,284,148,280
185.28,103.65,190.82,97.545,178.24,97.364,197.77,99.075,167.91,98.888,214.37,131.37,152.7,127.33,232.5,171.12,134.75,187.06,225.83,214.08,127.42,224.37,201.71,209.69,156.61,208.04,224.39,245.59,119.19,235.52,200,280,148,280
185.53,103.13,191.13,97.133,178.59,96.93,198.05,99.209,168.29,98.968,214.54,132.07,153.62,127.35,229.94,174.64,133.27,189.13,223.7,215.47,127.36,228.38,201.43,210.17,156.04,208.19,223.4,246.57,119.33,235.73,196,284,148,280
185.6,103.06,191.13,97.056,178.69,96.784,198.03,99.327,168.42,98.881,214.3,132.34,155.34,127.33,231.17,172.8,119.89,157.15,223.47,211.56,146.84,128.68,201.22,210.3,155.57,208.25,222.86,246.35,119.45,235.67,200,284,148,280
185.69,103.46,191.25,97.247,178.79,96.854,198.11,99.616,168.36,98.675,213.94,131.66,154.16,128.4,231.89,171.58,121.06,157.49,222.9,211.64,148.24,127.45,201.08,209.34,156.11,207.26,223.47,246.07,119.74,235.85,200,280,148,280
185.58,103.55,191.3,97.551,178.72,96.913,198.26,99.764,168.13,98.812,213.87,131.55,155.01,130.99,234.39,170.67,121.94,157.7,223.17,212.94,151.46,124.34,201.59,210.03,157.06,208.25,224.74,245.22,119.4,235.9,200,280,148,280
184.31,103.44,190.09,98.064,177.53,97.519,198.89,100.35,167.23,99.042,213.7,131.76,155.95,133.81,234,171.33,133.73,189.79,211.83,136.58,128.93,224.19,201.13,211.13,156.07,210.59,221.56,247.18,120.14,236.42,200,284,148,280
183.79,102.84,189.84,97.592,177.49,97.452,199.24,99.403,166.9,98.927,213.17,131.21,155.87,132.51,233.03,170.36,133.2,191.08,222.31,220.98,129.71,228.08,201.41,213.03,155.33,213.71,218.29,250.11,121.93,236.62,200,284,148,284
184.25,101.89,190.46,96.427,177.3,95.994,199.48,99.4,167.78,98.24,214.61,130.47,155.59,131.43,225.2,192.7,133.23,190.26,220.87,225.23,129.01,226,201.29,212.72,155.69,213.26,215.96,254.06,121.71,237.2,200,284,148,284
183.73,99.613,189.99,96.017,177.46,94.722,200.05,99.757,167.37,98.385,215.66,131.66,155.39,132.12,235.19,165.21,132.71,191.6,208.6,126.7,132.12,228.14,201.77,213.05,155.8,214.73,213.3,253.21,123.92,235.94,200,284,148,284
184.36,100.76,190.5,96.783,177.54,95.962,199.76,100.11,166.87,99.248,216.18,132.87,154.57,133.26,237.32,160.55,132.6,192.31,210.66,123.63,131.01,229.56,203.04,212.74,156.34,215.17,211.35,255.28,125.37,235.28,200,284,148,284
185,101.12,191.16,96.088,178.05,95.166,199.21,99.486,167.37,98.972,214.76,133.28,154.73,134.78,235.92,157.92,132.53,191.9,210.7,120.14,131.94,230.43,203.52,213.02,156.1,214.73,210.44,257.32,127.62,232.08,200,284,152,284
185.43,101.63,191.81,95.541,178.08,94.364,200.14,98.208,166.91,96.485,213.97,133.91,154.3,134.63,234.67,156.36,132.08,193,208.63,117.42,132.65,230.81,201.64,213.65,154,214.27,210.62,254.32,127.34,232.46,200,284,152,284
185.35,101.02,192.26,95.981,178.22,94.554,201.32,99.77,166.22,96.217,214.05,134.8,154.78,134.67,223.73,202.32,132.28,192.54,206.83,116.27,132.18,230.99,201.31,216.37,153.05,215.84,208.59,254.78,126.23,232.94,200,284,152,284
186.44,99.878,192.66,95.359,178.93,94.335,202.09,98.231,167.68,94.964,215.12,132.7,157.1,130.4,222.95,201.46,132.76,191.19,209.11,116.46,132.41,226.69,200.93,215.52,153.64,212.72,208.43,251.56,125.31,233.08,200,284,148,284
187.32,98.824,192.84,95.008,179.75,94.594,202.25,97.442,168.81,95.218,216.51,129.74,158.81,127.95,228.26,160.76,132.43,191.38,209.6,115.94,128.61,216.07,200.24,212.19,155.11,212.13,216.99,246.65,121.47,233.84,200,284,148,284
189.7,99.244,193.94,94.506,181.58,94.13,201.76,97.841,170.86,95.678,217.02,129.07,158.23,126.54,227.14,163.66,135.51,154.32,207.7,118.4,153.87,108.15,200.5,212.36,155.73,210.89,218.54,248.21,120.62,235.28,200,284,148,284
187.01,99.293,192.31,94.789,179.59,93.911,199.51,98.204,168.93,96.484,214.3,129.25,158.27,130.01,225.8,164.63,131.11,191.58,205.94,124.76,154.43,112.64,204.18,213.38,157.93,213.57,213.85,253.04,123.01,235.46,200,284,148,284
186.13,100.64,191.77,94.461,178.88,94.056,199.45,98.46,169.24,98.523,213.13,128.98,155.54,126.21,225.93,165.69,133.64,159.29,204.65,129.17,155.53,120.44,202.63,214.02,156.4,212.23,213.61,253.29,121.98,235.79,200,284,148,284
184.64,100.5,190.88,95.424,177.6,94.001,199.99,98.533,168.33,97.641,212.22,129.02,152.85,127.45,225.98,168.36,133.42,164.42,203.41,133.35,156.44,125.5,203.09,213.27,155.97,213.35,212.57,251.44,123.14,235.07,200,284,148,284
184.16,99.859,190.1,95.362,177.48,94.063,199.26,99.243,167.85,96.957,212.2,129.3,152.52,127.01,226.23,169.94,132.29,164.36,203.13,137.89,156.73,129.85,201.46,211.02,155.97,210.72,216.47,247.58,120.91,235.77,200,284,148,284
184.3,99.946,190.25,94.822,177.6,93.778,198.82,98.942,168.03,97.07,212.43,129.28,153.57,126.27,227.78,170.43,132.07,164.43,203.95,139.45,155.54,133.04,200.5,208.9,156.7,208.44,217.38,246.86,120.77,236.32,200,284,148,284
183.79,99.777,189.89,94.872,177.61,93.892,198.67,98.234,168.23,97.218,211.74,128.58,154.78,125.4,228.44,169.77,131.2,165.11,203.46,139.99,156.55,134,201.94,208.24,157.02,208.04,220.16,246.5,119.93,236.11,196,284,148,280
183.55,99.906,189.39,94.893,177.23,94.33,197.65,98.11,168.62,98.394,211.8,128.89,155.04,126.16,229.2,168.34,131.59,164.88,201.55,139.96,158.47,133.96,202.45,207.97,156.63,207.72,221.7,245.98,120.13,235.54,196,284,148,284
183.42,100.42,189.41,95.229,177.29,94.205,197,99.015,168.12,98.686,212.34,129.7,155.43,126.61,229.47,166.52,131.46,163.15,199.33,138.61,161.66,131.97,202.72,208.92,156.75,208.03,222.09,246.09,119.46,235.94,196,284,148,284
182.64,100.58,188.61,95.779,176.8,94.872,197.12,98.253,167.89,98.597,212.6,129.5,155.19,126.41,230.39,165.51,131.63,162.42,199.33,135.25,162,132.09,203.3,209.79,156.97,208.79,221.3,247.07,119.6,235.9,200,284,148,284
181.87,100.15,187.73,96.067,176.85,94.873,197.53,97.906,167.62,97.914,211.35,129.21,156.02,126.07,229.77,167.98,132.77,163.69,200.72,133.82,160.86,130.56,201.75,210.53,157.4,210.12,217,247.27,120.38,235.31,200,284,148,284
182.16,100.45,188.64,95.561,176.54,94.229,197.64,97.471,167.03,98.028,211.02,129.83,154.16,126.45,227.31,169.7,132.07,164.48,222.86,203.72,158.25,128.94,200.33,211.5,154.72,211.14,213.73,249.11,123.07,235.6,200,284,148,284
181.65,100.67,188.26,96.608,175.16,95.189,198.96,98.231,166.05,97.787,211.26,131.16,151.66,127.55,228.41,172.54,131.63,165.4,222.32,207.96,152.62,128.29,201.06,211.83,154.54,212.43,212.39,250.37,123.62,235.71,200,284,148,284
181.26,101.28,188.07,96.79,174.63,95.608,199.22,98.347,165.6,97.938,213.04,131.75,149.99,129.2,228.46,174.95,133.42,185.22,221.77,211.62,151.15,128,201.92,211.62,153.25,212.65,211.49,250.6,122.95,235.13,200,284,148,284
181.5,101.41,188.16,96.866,175.19,95.514,198.42,98.425,165.99,97.667,212.83,131.49,150.07,128.37,229.29,172.84,133.66,183.93,221.97,211.39,151.54,127.94,202.48,212.57,153.12,213.2,210.57,251.65,123.29,235.6,200,284,148,284
182.55,100.79,189.01,96.002,175.71,94.78,197.91,98.39,166.63,98.378,212.39,130.7,150.3,128.49,230.3,171.96,131.16,166.34,221.33,215.21,153.46,127.55,202.39,210.74,153.94,212.16,212.41,249.78,122.52,235.21,200,284,148,284
184,101.06,190.21,95.639,176.53,94.551,197.71,97.278,167.11,98.254,210.32,130.38,151.26,127.36,229.78,168.69,131.11,163.91,202.63,131.46,155.33,127.38,201,213.04,153.64,214.35,212.98,248.41,123.4,235.1,200,284,148,284
183.68,101.06,189.95,95.85,176.53,95.095,198.31,97.752,167.19,98.103,210.51,129.77,153.94,126.3,229.85,166.18,131.6,162.55,201.17,128.67,158.99,125.68,200.51,213.97,153.34,214.12,212.01,249.04,123.34,235.78,200,284,148,284
184.17,101.51,189.84,96.389,177.5,95.431,197.98,98.722,167.67,97.967,209.2,129.31,154.2,126.7,229.36,165.77,131.77,161.98,199.59,128.28,161.77,123.92,200.47,212.4,154.83,212.21,216.84,248.49,121.31,236.31,200,284,148,284
184.19,101.09,189.94,96.459,177.68,94.978,198.03,99.391,168.25,97.532,208.64,129.59,155.12,126.81,228.75,163.67,132.86,188.04,197.87,127.5,163.12,125.26,200.84,213.32,154.82,212.06,217.86,246.83,121.2,236.15,200,284,148,284
184,101.15,189.93,96.348,177.59,94.881,198.43,99.693,168.05,97.548,209.12,130.84,154.98,127.92,227.99,164.59,133.45,188.02,197.07,127.04,164.36,123.55,202.25,213.16,155.96,211.77,217.23,247.48,121.04,236.12,200,284,148,284
185.14,101.39,190.45,96.165,178.02,95.072,198.38,99.389,168.62,97.846,211.03,129.65,154.74,128.01,228.17,164.28,133.48,189.44,197.81,128.84,164.93,122.76,201.93,211.1,156.57,211.33,216.58,248.55,121.62,236.2,200,284,148,284
183.91,101.56,189.91,96.526,178.02,95.6,199.03,99.494,168.82,97.344,207.57,131.2,154.1,128.19,226.83,167.68,133.45,162.36,195.82,127.77,162.16,123.09,202.11,215.13,153.53,217.13,210.83,251.34,127.6,236.6,200,284,152,284
183.57,100.79,189.51,95.952,177.1,95.312,198.59,99.129,168.69,97.984,211.76,130.05,155.63,129.83,228.39,165.45,131.78,154.86,198.81,130.58,157.76,117.19,202.92,214.6,154.25,214.74,212.47,252.53,124.03,235.51,200,284,148,284
183.81,100.65,189.72,95.811,177.06,95.234,198.63,99.034,167.65,96.97,212.18,130.06,156.8,128.59,229.44,165.46,130.21,148.29,199.81,132.25,154.85,108.2,202.8,213.92,153.49,217.33,211.99,251.27,124.71,233.84,200,284,152,284
183.7,100.67,190.2,95.326,176.97,94.653,198.32,98.391,167.39,97.281,212.45,130.39,155.06,127.63,229.98,165,129.39,141.98,199.49,134.31,152.89,101.89,202.67,212.38,153.45,216.14,212.1,249.94,127.12,232.34,200,284,152,284
186.02,100.64,191.76,95.293,178.59,94.381,198.68,99.053,169.74,97.085,214.01,129.14,156.02,125.43,230.71,164.82,126.71,134.97,200.18,132.49,150.2,97.407,202.02,212.33,156.29,210.49,222.36,247.57,119.69,235.09,196,284,152,280
186.41,101.06,191.99,95.408,178.68,94.861,198.56,97.96,168.65,96.544,214.51,129.16,157.07,126.4,230.68,165.45,126.08,130.43,200.72,132.71,150.23,95.044,202.37,211.54,155.82,209.67,222.89,247.35,119.65,234.6,196,284,152,280
186.6,101.64,191.78,95.71,179.15,95.263,198.16,98.173,170.13,97.487,214.1,129.25,157.34,126.43,230.99,165.29,123.57,127.39,200.19,131.66,150.42,94.29,201.49,211.67,156.07,208.28,226.23,245.12,118.91,235.24,196,280,152,280
