RootX,RootY,RootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
-1.59081,-1.6893,507.569,24.2259,0.553933,10.3275,8.10311,0.244065,4.92765,0,0,0,22.7145,-7.10392,-0.996046,3.7962,41.9027,1.53242,-2.57667,-25.7192,1.59167,-1.28834,-12.1754,0.962139,-52.877,-24.9799,0.75523,-18.2878,36.5971,8.97596,10.6425,-25.9911,5.47083,5.32123,-13.4021,2.57498
-10.5109,-4.16943,506.668,25.5187,0.905527,16.7082,8.74143,0.315924,7.96728,0,0,0,46.7022,-0.805158,27.8688,14.384,50.2988,-4.49531,-17.3487,-31.3127,-2.67198,-8.67437,-14.9603,-1.23295,-31.3598,15.7677,19.599,-24.4999,-2.05765,-0.32181,18.5115,-0.536721,-0.769372,9.25573,-0.815457,-0.54455
-13.5126,-4.69373,500.407,18.7774,1.11648,17.5737,5.54415,0.303302,8.36715,0,0,0,59.404,6.85753,27.341,23.3814,48.1109,2.96856,-20.8422,-30.133,2.15411,-10.4211,-14.4533,1.12622,-19.6183,43.9797,39.9845,-31.1133,-29.8427,-10.1886,27.2331,17.6479,-7.36547,13.6165,8.14474,-3.833
-1.88037,-2.81514,498.053,15.9322,0.995705,6.10087,4.19883,0.075437,2.86906,0,0,0,55.3304,-15.9073,-20.1979,9.62011,56.4864,16.7719,2.53941,-35.8229,11.6019,1.26971,-17.3183,5.89828,-27.3015,21.0736,49.6546,-22.4813,-15.9753,-20.5772,24.6156,8.35394,-14.1869,12.3078,3.50308,-7.19884
18.0368,4.99274,501.53,18.152,0.259338,-17.5372,5.23266,-0.606866,-8.4386,0,0,0,4.14595,-48.1726,-83.3732,-23.6227,45.045,24.9351,39.8511,-28.1751,17.5843,19.9256,-13.5044,9.02901,-54.1334,-51.7803,50.5968,2.76202,43.0243,-33.8274,10.0695,-30.5117,-22.7723,5.03473,-15.7186,-11.4023
32.9692,11.2943,503.042,16.473,-0.0801758,-38.8347,4.40852,-0.873167,-18.6217,0,0,0,-57.5981,-72.0649,-116.149,-55.4641,23.529,20.0701,65.6294,-13.6553,14.8063,32.8147,-6.22095,7.78032,-50.0067,-126.065,33.2554,44.0274,91.4562,-42.6255,-18.2536,-62.1638,-28.2162,-9.12679,-31.3003,-13.9913
32.1021,7.91036,497.684,9.06885,0.633796,-39.2786,0.924417,-0.136004,-18.8313,0,0,0,-84.9279,-83.0489,-93.9291,-74.999,8.38846,-2.92555,66.8355,-3.40374,-0.341317,33.4177,-1.06564,0.293195,13.928,-133.2,-3.10893,79.3078,69.0729,-35.5758,-47.2594,-47.0427,-23.1323,-23.6297,-23.712,-11.3545
16.3063,3.07244,493.029,7.79311,0.877184,-26.7241,0.324716,0.131868,-12.8202,0,0,0,-80.3636,-53.4572,-30.0969,-63.8933,-16.3304,-27.4132,40.4527,12.8595,-16.9031,20.2263,6.9753,-8.01952,53.6117,-46.7428,-29.8272,51.7242,-0.315738,-5.15467,-37.2688,-1.24747,-3.02034,-18.6344,-1.03542,-1.3977
-3.35834,3.72014,494.547,17.1385,0.865838,-12.0769,4.77091,0.0647388,-5.79918,0,0,0,-52.0466,17.2037,29.0459,-15.5971,-45.4361,-28.9546,-1.64072,31.7563,-18.5695,-0.820359,16.2406,-9.03426,34.809,61.9946,-2.45623,-15.8902,-62.0362,10.082,8.36866,39.0341,6.64736,4.18433,18.7778,3.27528
-15.9352,7.32301,495.593,25.5789,2.22956,-2.09179,8.78362,1.10611,-0.99898,0,0,0,-20.8952,75.1384,56.0168,31.9748,-61.7639,-17.4587,-33.656,42.1992,-11.5355,-16.828,21.3121,-5.71566,-19.0245,128.963,59.1602,-75.0439,-82.6005,0.707204,57.7124,52.1711,0.0213366,28.8562,25.1545,-0.123973
-18.7092,5.01291,489.535,23.3957,3.90534,6.21916,7.64318,2.4364,2.9998,0,0,0,19.355,63.4016,71.1331,40.5604,-36.0077,-23.4466,-41.6327,25.0346,-15.7519,-20.8164,12.763,-7.88018,-54.0549,152.68,59.3276,-106.271,-73.9139,16.0019,75.7052,46.4385,10.0643,37.8526,22.3128,4.84139
-18.8318,-8.04158,479.255,12.6187,3.48535,23.0819,2.41485,2.25385,11.0735,0,0,0,68.3292,0.973282,89.3293,18.6427,20.4132,-47.4566,-33.6331,-12.2262,-31.6365,-16.8165,-5.69305,-15.7536,7.10355,161.484,-35.2742,-88.5672,-96.0354,66.8516,42.8962,61.4338,44.1751,21.4481,29.8511,21.8895
-16.9812,-22.7305,469.895,3.76111,0.901892,37.7249,-1.73337,0.653063,18.0696,0,0,0,95.6208,-27.9544,122.406,5.61351,43.5907,-75.4475,-35.1066,-27.5766,-50.1796,-17.5533,-13.3067,-24.9539,113.2,95.6514,-135.929,-2.51596,-103.088,91.8325,-29.2565,66.5956,61.5006,-14.6283,32.5592,30.703
-13.2712,-23.1276,462.706,0.967558,-1.86055,42.8477,-2.92715,-0.867295,20.5064,0,0,0,60.2253,0.848386,137.957,6.54969,-0.853934,-83.7701,-41.3294,1.60169,-55.6593,-20.6647,1.10203,-27.6635,147.904,-7.59223,-154.294,74.1826,-63.2188,70.8859,-76.9076,40.5571,48.1801,-38.4538,19.7466,24.2542
-10.8849,-2.22431,458.501,-3.48701,-3.78968,36.1033,-4.97289,-2.06382,17.2696,0,0,0,-44.6879,43.7997,73.7681,4.15683,-83.3433,-44.2621,-24.8192,55.9477,-29.0163,-12.4096,27.9919,-14.3024,62.576,-14.5879,-55.6115,37.1735,-17.5825,20.5231,-33.5378,10.3802,14.4004,-16.7689,4.78146,7.38091
2.8783,15.0208,462.717,-11.1835,-3.72477,14.7495,-8.70835,-2.24745,7.05876,0,0,0,-100.918,33.3736,-34.8358,-5.97321,-87.6406,11.6115,11.989,58.9556,8.86169,5.9945,29.5311,4.75646,-49.7627,-29.5875,58.0542,-3.12488,53.4058,-38.9976,14.3625,-36.5464,-25.6435,7.18127,-18.4742,-12.6656
24.0514,12.8533,477.523,-17.2667,-1.41268,-12.8847,-11.7253,-0.95396,-6.14402,0,0,0,-56.5555,-43.1179,-99.338,-41.3387,3.97062,14.7018,51.2674,-1.0024,11.708,25.6337,-0.0199143,6.4028,-81.5347,-57.2283,62.7947,2.50607,82.9862,-43.8012,12.7536,-56.1987,-28.9795,6.37681,-28.2404,-14.3671
30.6367,4.12084,498.854,-14.1656,0.939143,-26.5197,-10.2641,0.512794,-12.6598,0,0,0,9.09202,-108.65,-100.863,-76.6752,85.6899,-20.7541,67.0393,-54.421,-11.5048,33.5197,-26.3252,-5.04846,-57.5065,-44.6628,39.6839,5.8754,49.5048,-29.0442,6.48801,-34.5409,-19.2824,3.24401,-17.6444,-9.57956
22.3881,-3.8571,513.941,-0.484211,1.40839,-15.5408,-3.7156,0.710338,-7.42577,0,0,0,34.3338,-114.458,-83.5188,-77.5215,107.399,-35.1514,59.8267,-68.6244,-21.201,29.9134,-33.3223,-9.91607,1.06798,-44.2913,31.4053,29.5116,-3.10152,-35.8341,-7.99201,-0.201856,-23.7593,-3.99601,-0.752648,-11.7956
13.4001,-9.88585,515.888,13.3164,0.86097,-0.337819,2.87054,0.17061,-0.175339,0,0,0,31.274,-79.2883,-76.3538,-49.7159,100.659,-16.999,47.1314,-64.2811,-9.4588,23.5657,-31.2037,-4.17385,60.393,-59.717,18.3701,61.7033,-39.8506,-46.9257,-28.2401,24.0902,-30.973,-14.1201,11.2861,-15.3357
13.3499,-11.9492,510.666,17.6752,0.400126,-5.02715,4.94435,-0.251324,-2.42015,0,0,0,30.5796,-58.6862,-71.7636,-31.3094,101.974,-3.55827,38.9299,-65.16,-0.661148,19.4649,-31.6438,0.163964,75.4459,-70.9558,5.99216,74.0291,-39.5255,-47.8493,-37.7657,24.2192,-31.5587,-18.8829,11.452,-15.6162
16.2182,-5.2659,505.176,13.5384,0.233604,-22.1333,2.97004,-0.298209,-10.591,0,0,0,10.3782,-57.3844,-55.1722,-33.1715,77.914,-10.7039,31.7161,-49.4041,-5.33074,15.8581,-23.8801,-2.12673,36.0974,-41.46,-0.0305968,40.0289,-17.5772,-23.4975,-21.625,9.9811,-15.7663,-10.8125,4.47824,-7.8748
6.11918,10.5903,502.132,10.6084,0.0920916,-21.3321,1.57399,-0.267888,-10.2089,0,0,0,-46.563,-18.8885,-22.3358,-26.2729,-10.7622,-16.231,15.3864,8.56946,-9.12341,7.69321,4.6628,-4.03938,-40.6329,42.1331,29.0439,-39.7742,-0.691204,10.7805,28.2763,-1.27794,6.14262,14.1382,-1.12853,2.76615
-18.3814,24.904,500.99,13.4921,-0.0687778,3.88577,2.9505,-0.34554,1.83328,0,0,0,-99.3409,74.6632,17.0551,11.4357,-120.812,-1.68833,-13.9845,80.5211,-0.09233,-6.99225,40.0911,0.263794,-113.404,133.256,88.6807,-118.228,-2.0628,28.211,86.7727,-0.710156,16.8382,43.3863,-0.948677,7.82474
-39.806,27.3184,496.362,19.0137,-0.183879,28.0247,5.58652,-0.423947,13.3603,0,0,0,-84.5444,153.892,58.0779,62.9352,-160.928,18.8951,-49.9709,106.697,12.6714,-24.9855,52.9669,6.33299,-154.373,167.888,131.225,-149.617,-1.16342,24.3115,116.079,-1.39675,13.8292,58.0393,-1.31814,6.20462
-37.7189,15.0933,486.157,15.4979,-0.377193,30.8515,3.90275,-0.488888,14.7082,0,0,0,-1.43722,130.463,76.3248,76.5712,-85.1203,20.2863,-62.1629,56.9591,13.2363,-31.0814,28.427,6.50774,-126.765,128.92,97.0473,-120.437,4.78157,23.4341,90.4719,-4.9987,13.5601,45.2359,-3.00855,6.15717
-11.6208,-4.72058,477.705,-1.81292,0.408154,13.3167,-4.33808,0.25617,6.33141,0,0,0,78.8342,22.3221,49.9162,33.3099,42.3376,0.625317,-33.9766,-26.4579,0.682172,-16.9883,-12.6706,0.419349,-20.9557,38.8624,-9.31103,-36.3385,-3.41763,30.7885,14.7657,0.784536,19.472,7.38286,-0.0359145,9.38889
19.1976,-17.9692,477.343,-19.1488,2.85191,-14.9205,-12.4818,2.22506,-7.15661,0,0,0,93.7137,-68.0339,-6.81819,-20.5103,114.72,-14.3953,9.86742,-73.6746,-8.56999,4.93371,-35.8876,-3.97184,81.2143,-60.5203,-95.3346,61.3626,-9.95838,21.539,-61.5169,5.19613,14.4553,-30.7584,2.17772,7.21983
38.1831,-18.9051,479.725,-23.7901,4.06295,-36.0488,-14.5825,3.2383,-17.2555,0,0,0,47.2338,-89.3212,-57.9995,-44.0855,102.053,-8.63871,39.2234,-65.2449,-4.32972,19.6117,-31.6934,-1.74763,129.534,-139.058,-119.014,131.581,0.637423,-5.73275,-105.258,-1.83092,-2.93034,-52.6291,-1.31256,-1.20744
40.1842,-9.70599,479.479,-11.7881,1.17954,-37.4837,-9.0081,1.18586,-17.9552,0,0,0,-19.1351,-43.8599,-75.4026,-27.843,33.2185,13.7543,38.7542,-20.1744,10.4824,19.3771,-9.48237,5.59819,110.594,-193.506,-96.1511,158.214,38.386,-34.9988,-112.837,-26.679,-22.1876,-56.4185,-13.5983,-10.7209
26.1326,7.17092,478.035,11.9565,-3.12169,-22.6442,2.12307,-2.04695,-10.872,0,0,0,-73.5693,41.398,-56.8109,13.6238,-55.3056,37.2898,13.26,37.7295,25.6509,6.63002,19.0371,13.0045,21.508,-214.135,-44.2339,133.988,100.172,-52.2954,-85.0914,-67.2585,-34.1474,-42.5457,-33.6291,-16.8037
2.52999,20.9295,479.545,32.1271,-4.10384,-3.36805,11.7965,-2.85552,-1.64998,0,0,0,-89.2139,102.544,-14.2476,43.0192,-110.961,37.3979,-15.5097,74.1898,25.2392,-7.75484,37.0116,12.6577,-77.0176,-170.2,10.9014,70.6576,133.593,-46.4613,-35.5837,-89.1617,-31.2403,-17.7919,-44.4181,-15.6556
-14.9072,18.6798,487.922,37.9014,-1.88009,4.1527,14.6655,-1.26152,1.96757,0,0,0,-51.1195,78.2372,28.1612,30.9348,-85.8194,6.80801,-25.087,57.7622,4.84031,-12.5435,28.9252,2.49531,-101.467,-34.2406,32.0502,-18.984,78.1209,1.0105,16.2046,-52.7701,-0.76965,8.1023,-26.4546,-0.833358
-20.2779,3.96361,504.648,31.89,0.510211,7.49287,11.8125,0.475469,3.58845,0,0,0,8.78505,-5.26944,49.4623,-8.38183,-6.85953,-32.5384,-15.8241,6.10717,-21.0162,-7.91206,3.48116,-10.2731,-34.5452,140.685,12.3096,-105.148,-49.1826,74.1911,49.6732,30.5207,47.2065,24.8366,14.5674,22.8359
-25.3239,-7.42334,522.63,21.4993,1.21969,24.9306,6.8182,1.0536,11.9349,0,0,0,50.7269,-60.8946,53.1943,-31.5538,53.6527,-51.3309,-8.22488,-33.4496,-33.314,-4.11244,-15.9942,-16.3309,42.8533,273.571,2.63113,-165.962,-169.946,125.743,72.2844,109.311,81.1439,36.1422,53.3006,39.6331
-34.8357,-6.5107,529.695,12.7537,0.0823773,42.0907,2.65128,0.397062,20.1358,0,0,0,59.3045,-48.5699,50.1587,-19.9945,57.3059,-40.1728,-12.3741,-35.854,-26.0235,-6.18705,-17.1826,-12.7423,41.499,315.143,53.8311,-188.939,-210.296,116.941,101.388,135.458,74.9605,50.6939,66.102,36.4714
-43.7216,10.626,516.909,5.73422,-1.72839,40.5183,-0.667421,-0.726729,19.3756,0,0,0,39.3079,6.4314,50.0062,9.75078,15.4881,-15.8252,-24.3708,-8.5533,-10.1497,-12.1854,-3.75168,-4.93937,-106.121,213.34,169.748,-156.823,-88.5379,25.8544,128.359,55.6297,14.0606,64.1795,26.7405,6.07348
-34.2985,41.0606,487.468,-4.51989,-2.26802,18.6653,-5.5884,-1.17787,8.92243,0,0,0,18.6234,41.1946,49.1946,26.169,-17.8514,-1.72799,-30.6447,13.1826,-0.913863,-15.3223,6.93312,-0.385241,-361.318,-29.4541,295.945,-80.0506,186.713,-114.147,125.77,-124.82,-78.7593,62.8851,-62.2639,-40.0161
8.26118,50.5668,449.637,-19.1833,-0.144359,-16.8006,-12.6151,0.115124,-8.03124,0,0,0,25.025,2.989,38.265,3.01488,6.00345,-15.4026,-17.8147,-2.49978,-9.64179,-8.90736,-0.813174,-4.61871,-428.023,-242.654,253.717,-4.89355,373.967,-151.3,65.4745,-247.165,-101.66,32.7372,-122.536,-50.8121
47.6719,11.7253,436.099,-27.9526,2.46373,-39.2774,-16.7276,1.91794,-18.7786,0,0,0,34.649,-63.7092,11.195,-38.3519,51.0512,-38.3252,7.85362,-31.9504,-24.2727,3.92681,-15.3119,-11.7202,-176.966,-273.597,84.5593,74.6273,276.659,-92.9121,-23.0229,-182.11,-60.3831,-11.5115,-90.0985,-29.5009
42.0967,-27.0814,464.795,-19.8182,1.53468,-39.2227,-12.8463,1.34182,-18.7652,0,0,0,13.463,-73.9129,-24.4688,-47.3875,53.9549,-31.7296,25.403,-33.7746,-19.6117,12.7015,-16.1873,-9.32668,106.627,-95.6974,-30.7354,111.953,22.9513,-41.2785,-70.1251,-14.981,-24.8386,-35.0626,-7.414,-11.4899
10.5296,-31.5974,497.501,7.38889,-1.72285,-19.7361,0.0652056,-1.03883,-9.46412,0,0,0,-20.6159,-29.2332,-54.2164,-19.6609,25.9065,3.67264,27.8763,-15.4074,3.79285,13.9382,-7.13624,2.27185,223.422,148.399,-76.4388,81.4428,-191.226,-0.416985,-63.6721,125.605,2.28282,-31.8361,61.99,1.93451
-10.8163,-18.9733,516.575,39.493,-2.57481,5.87374,15.4237,-1.78855,2.77879,0,0,0,-48.3153,16.1921,-75.7116,9.76918,-0.818977,37.5726,26.1876,2.05075,26.1524,13.0938,1.45321,13.3392,221.356,220.486,-85.8787,67.3373,-236.452,10.5873,-58.7612,154.981,9.40735,-29.3806,76.4088,5.38357
-10.3442,-5.98681,519.396,49.327,-0.761651,6.12553,20.1658,-0.583138,2.91586,0,0,0,-64.3334,25.425,-81.1541,13.3095,-17.5903,43.2556,26.8027,12.9853,29.9458,13.4014,6.82716,15.231,163.314,176.4,-83.7304,52.9106,-181.48,16.0924,-50.7001,118.487,12.8614,-25.3501,58.2865,7.02111
-1.99962,2.39013,509.689,32.9398,0.984266,-8.24276,12.3387,0.618109,-3.92704,0,0,0,-55.0559,-7.81337,-59.8497,-11.8522,-14.2755,13.7352,27.0822,10.7772,10.5027,13.5411,5.7285,5.61663,65.6187,141.156,-64.8467,2.37446,-128.966,34.1946,-18.3398,83.6288,24.4194,-9.16989,40.9743,12.626
3.34772,2.39365,499.174,11.6087,1.67501,-15.2819,2.12084,0.996215,-7.26896,0,0,0,-21.6193,-43.8123,-18.3367,-35.3452,3.71889,-23.1205,19.0252,-1.05998,-13.9409,9.51258,-0.120661,-6.51995,11.7668,109.854,-57.5517,-23.8622,-94.6163,45.3694,-2.02229,60.8551,31.6183,-1.01115,29.6696,16.1389
1.98346,-6.90498,493.439,4.09195,1.73177,-10.2627,-1.50781,0.977114,-4.85174,0,0,0,-1.17156,-25.4946,18.1881,-21.9802,-2.86445,-27.5497,-0.472991,3.1648,-17.2137,-0.236495,1.93519,-8.24115,69.0589,60.9945,-81.3295,29.2032,-65.3613,29.2813,-36.835,41.7999,21.3844,-18.4175,20.309,11.1848
-4.67734,-15.537,487.98,8.66247,1.90589,2.59943,0.612494,1.33165,1.31005,0,0,0,0.440062,33.4121,37.2571,16.6928,-31.0669,-3.65264,-22.4589,21.5863,-1.8723,-11.2295,10.9999,-0.770959,134.526,11.0093,-83.2875,89.4288,-32.6665,-1.68446,-70.0807,20.6507,1.26465,-35.0404,9.96247,1.32499
-10.5699,-14.5467,477.283,7.72446,1.42095,10.6192,0.140535,1.166,5.15448,0,0,0,15.78,64.6866,47.0806,41.4477,-30.9101,13.3819,-35.4974,21.5202,9.1137,-17.7487,10.9786,4.59327,79.4486,3.36516,-21.0727,55.7567,-12.6545,-20.6568,-35.1613,7.61378,-11.7986,-17.5806,3.55787,-5.28762
-14.0639,-3.91323,471.545,0.804906,-0.307987,15.7773,-3.05255,-0.0940061,7.6235,0,0,0,37.1533,53.5996,53.6518,39.6671,-6.42736,10.4277,-37.4878,5.56066,7.16216,-18.7439,3.13464,3.62758,-43.2343,14.5248,49.0687,-31.8145,2.84998,-17.2645,31.8081,-2.90726,-10.5018,15.904,-1.7338,-4.91737
-11.7875,4.24949,478.725,-1.57488,-1.75742,20.1646,-4.07219,-0.994981,9.71701,0,0,0,43.5136,28.5052,46.1671,25.6236,15.2841,2.6516,-29.592,-8.6376,2.22422,-14.796,-3.85744,1.2402,-104.534,-13.9143,41.6431,-68.8963,33.3999,8.1476,50.5498,-23.5402,5.94473,25.2749,-12.0862,3.12212
-1.87147,4.64915,491.012,1.18592,-2.09775,18.9216,-2.74858,-0.933258,9.11823,0,0,0,25.8544,4.9759,16.9934,8.28809,22.2506,-0.626201,-11.6308,-13.2486,0.418677,-5.81539,-6.14466,0.449632,-79.1914,-86.2254,-23.2774,-32.1078,76.339,29.8814,12.8196,-52.1872,20.6489,6.40979,-26.3604,10.4988
8.40752,2.10794,499.12,2.9855,-2.09412,12.2295,-1.91023,-0.783961,5.91629,0,0,0,-2.2857,-20.2185,-14.2137,-13.1304,19.7711,-7.92813,8.43856,-11.6621,-3.99932,4.21928,-5.37373,-1.62256,-15.9811,-134.59,-56.6337,28.2739,92.5121,18.1256,-29.8947,-62.9544,13.2399,-14.9474,-31.72,6.928
11.5385,-2.83209,496.327,-4.78679,-3.08077,3.64239,-5.51074,-1.8973,1.80818,0,0,0,-1.92375,-46.7539,-18.5509,-31.0985,30.3231,-22.4457,15.8065,-18.5684,-13.3963,7.90324,-8.77587,-6.22269,34.3673,-99.298,-38.6822,54.6291,51.1549,-7.73266,-39.9428,-35.5899,-3.89817,-19.9714,-18.1529,-1.58303
4.98541,-4.31203,487.94,-10.1302,-3.21731,2.61488,-8.04591,-2.32719,1.31138,0,0,0,7.33035,-42.2299,-1.75521,-28.2178,26.7872,-25.8711,7.66833,-16.2734,-15.7806,3.83416,-7.64994,-7.43988,42.3162,-30.1937,-2.63873,38.6683,-0.845421,-21.4103,-21.4683,-1.16673,-13.2868,-10.7342,-1.0791,-6.33923
-5.02219,-0.0455632,485.295,3.09679,-0.869653,11.3075,-1.95979,-0.22557,5.45982,0,0,0,-3.38886,2.71029,6.0384,-0.702426,-3.61676,-4.21627,-4.12457,3.57631,-1.71849,-2.06228,2.11569,-0.544262,17.1841,-0.268809,9.98209,12.1267,-11.6051,-14.1476,-3.47378,5.98279,-8.80257,-1.73689,2.47664,-4.20818
-6.14834,3.65102,488.258,25.1465,1.46297,15.5859,8.37078,2.15197,7.4961,0,0,0,-16.1126,51.9265,-3.39267,32.836,-25.1066,28.8374,-10.4703,17.58,19.953,-5.23514,8.9968,10.1445,-6.57775,-45.9863,-5.14323,13.3061,31.9409,-4.99509,-8.44154,-22.7263,-2.83624,-4.22077,-11.728,-1.27685
5.94339,7.24279,488.768,38.2758,0.938897,7.11452,14.6845,2.12195,3.43933,0,0,0,-35.9105,73.68,-26.8991,47.7239,-36.081,50.3278,-4.96703,24.694,34.2459,-2.48351,12.48,17.2539,-34.0946,-163.998,-20.2137,42.8871,127.427,-11.9818,-29.1876,-85.6074,-7.4678,-14.5938,-42.8198,-3.58689
18.1597,10.6257,480.591,30.2015,-1.54847,-8.26722,10.9474,0.0601159,-3.9193,0,0,0,-63.044,56.263,-50.5599,33.0458,-44.2801,45.124,9.82357,30.0309,31.1559,4.91179,15.0985,15.8253,-64.4638,-245.339,-23.5095,60.3891,199.343,-19.5575,-40.3385,-132.745,-12.7599,-20.1693,-66.058,-6.32248
9.71113,9.50261,469.558,4.72783,-2.50964,-18.2171,-1.20642,-1.18643,-8.68345,0,0,0,-73.7558,16.2057,-54.8145,3.14919,-42.8726,18.6253,20.4967,29.1719,13.9723,10.2483,14.6937,7.40611,-57.8669,-154.667,-14.4053,29.2957,138.994,-4.72792,-22.7063,-92.5642,-3.64848,-11.3531,-46.05,-2.04729
-12.9114,5.5378,475.219,-17.8681,-1.36779,-17.4993,-12.024,-0.785689,-8.34945,0,0,0,-44.6525,-33.95,-33.225,-29.8661,-13.7171,-19.5895,19.6504,10.2184,-11.1629,9.82521,5.39565,-5.01535,-21.4983,69.5612,-2.79757,-56.6071,-20.3633,49.0155,20.8874,12.3737,31.0599,10.4437,5.84813,14.9112
-22.419,3.81673,497.808,-18.125,-0.252184,-10.3865,-12.157,-0.156862,-4.957,0,0,0,11.1554,-82.5855,-2.30893,-59.2467,38.6195,-56.4487,12.2528,-23.9047,-35.5474,6.12638,-11.3763,-17.1069,11.7663,232.485,9.12826,-131.564,-136.151,101.374,55.9616,87.9744,65.261,27.9808,43.0358,31.7787
-18.842,2.84412,519.326,0.891788,0.0321221,-3.88921,-3.08024,0.0163632,-1.85626,0,0,0,53.3167,-111.049,15.8967,-75.0952,81.4258,-76.2682,6.78567,-51.838,-48.6809,3.39283,-25.1147,-23.6245,35.5998,283.015,15.4835,-159.511,-178.291,123.345,67.4909,115.124,79.7968,33.7454,56.2713,39.0221
-15.0952,2.49937,529.93,14.6999,0.00953217,-0.0459875,3.51142,0.00476609,-0.0219508,0,0,0,66.9549,-113.113,23.3568,-74.1074,93.2267,-77.2761,3.00399,-59.5577,-49.4015,1.502,-28.9185,-23.9955,53.1606,302.341,13.6018,-172.735,-197.427,136.524,70.6296,127.387,88.5661,35.3148,62.2277,43.4037
-16.0671,2.72038,526.742,10.8446,0.00571303,-1.66055,1.67114,0.00285651,-0.792615,0,0,0,45.464,-91.8936,18.3183,-60.5176,69.5222,-63.4058,2.87949,-44.0906,-40.2644,1.43975,-21.3138,-19.4743,58.554,312.192,3.39784,-178.84,-198.774,145.667,69.2104,128.301,94.5988,34.6052,62.6895,46.39
-21.595,3.36511,511.86,-0.181784,-0.0148155,-7.91198,-3.59245,-0.00740777,-3.77656,0,0,0,-11.0193,-61.2473,-4.47447,-47.711,19.3646,-44.9934,10.8755,-11.2943,-27.9653,5.43777,-5.16757,-13.3391,35.0429,273.899,-1.56074,-156.853,-156.074,128.119,60.7301,100.79,83.0159,30.3651,49.2778,40.634
-17.1602,9.6619,488.781,-0.265192,-0.240675,-12.5819,-3.63125,-0.121056,-6.00439,0,0,0,-94.7596,-26.3181,-40.3061,-41.2606,-51.2445,-26.2681,25.6074,34.9048,-15.3229,12.8037,17.5853,-6.99412,-26.4947,97.5948,14.3287,-68.243,-25.5868,49.1425,31.5744,15.8426,31.2243,15.7872,7.57532,15.0555
9.21061,26.815,475.458,15.2086,-0.187266,-14.1007,3.7559,0.0281097,-6.72663,0,0,0,-170.319,14.1681,-64.6898,-32.7719,-123.214,-6.99576,33.8367,81.9118,-2.52034,16.9184,40.7118,-0.633631,-90.8733,-172.605,34.5015,45.9233,161.424,-47.133,-12.399,-106.997,-31.6208,-6.19948,-53.0793,-15.86
23.9283,33.2573,479.348,28.6504,0.727585,-2.69773,10.152,0.859682,-1.27902,0,0,0,-151.651,58.9021,-41.1146,1.14447,-135.684,14.9277,12.8027,89.7385,11.3,6.40134,44.4689,6.00669,-101.605,-286.621,37.7377,87.5863,226.849,-79.7692,-30.6744,-150.727,-52.7421,-15.3372,-74.9043,-26.167
6.35389,13.4883,481.402,22.1792,0.951468,20.9538,7.04173,1.07771,10.0144,0,0,0,0.684945,86.2669,6.23389,59.7561,-37.3059,43.8584,-27.3962,24.9388,29.2858,-13.6981,12.4276,14.5796,-62.9216,-161.079,22.8888,41.9744,115.795,-41.0873,-12.901,-78.3155,-27.3271,-6.45049,-39.3164,-13.5982
-15.9758,-12.2888,477.914,-1.01554,-0.885949,34.4362,-3.96563,-0.474367,16.4485,0,0,0,171.455,75.1786,33.4162,97.9188,98.001,63.2011,-52.3505,-63.6502,41.3627,-26.1753,-31.2203,20.3677,-22.3841,12.6429,7.3964,-18.6061,-19.3507,9.66362,10.9271,10.4541,5.895,5.46354,4.51058,2.77459
-16.971,-23.8387,472.587,-20.1293,-1.91159,21.1027,-13.055,-1.50346,10.0791,0,0,0,222.036,44.8508,40.5056,92.5109,151.735,55.6674,-52.9373,-98.5555,36.3311,-26.4686,-48.3364,17.8696,14.6684,60.2465,-10.2086,-21.3618,-59.7444,21.8049,6.13033,37.3126,13.9666,3.06516,17.8681,6.78346
0.523684,-22.0287,470.206,-18.9773,-0.563486,-6.90776,-12.5533,-0.610197,-3.29287,0,0,0,161.459,28.9106,27.2917,67.0179,113.975,40.438,-37.9977,-73.6493,26.5673,-18.9988,-36.0093,13.1188,49.4802,-18.7612,-31.3832,33.913,-15.2869,-2.48117,-28.0326,8.3601,-1.58892,-14.0163,3.64573,-0.783822
18.225,-12.9077,475.003,-1.20348,0.297951,-25.9628,-4.08475,0.137679,-12.3888,0,0,0,52.8923,26.5591,1.52436,35.2057,32.8836,26.3142,-15.6213,-20.4653,17.6938,-7.81065,-9.77627,8.8505,76.604,-121.578,-42.6592,97.6835,43.5332,-35.3906,-64.1145,-30.2286,-22.7741,-32.0573,-15.3969,-11.1126
25.5867,-2.64891,483.776,18.6648,-0.221685,-31.0914,5.40554,0.0400635,-14.8363,0,0,0,-44.8826,12.0391,-20.09,-5.88261,-35.7523,4.02069,9.18709,24.5646,3.51379,4.59355,12.4398,1.98305,88.8437,-150.157,-43.7376,118.855,57.3044,-46.3681,-75.7115,-39.2629,-29.8188,-37.8558,-19.857,-14.5364
